JFK,11026,,16.9,1,16.9
JFK,11027,,17.19,2,34.38
JFK,11028,,17.17,2,34.34
JFK,11035,,17,2,34
JFK,11036,,17,2,34
JFK,11037,,17,2,34
JFK,11038,,17,2,34
JFK,11039,,18.61,2,37.22
JFK,11040,,18.59,2,37.18
JFK,11041,,18.56,2,37.12
JFK,11042,,18.57,2,37.14
JFK,11043,,18.81,2,37.62
JFK,11048,,22.36,5,111.8
JFK,11050,,22.37,1,22.37
JFK,11051,,22.36,2,44.72
JFK,11052,,22.37,2,44.74
JFK,11093,,5.7,9,51.3
JFK,11094,,5.7,6,34.2
JFK,11097,,25.7,3,77.1
JFK,11098,,25.7,2,51.4
JFK,11099,,13.48,3,40.44
JFK,11102,,18.21,2,36.42
JFK,11103,,18.21,2,36.42
JFK,11104,,18.21,3,54.63
JFK,11109,,22.31,2,44.62
JFK,11112,,22.33,4,89.32
JFK,11114,,21.75,2,43.5
JFK,11117,,22.13,2,44.26
JFK,11118,,21.93,2,43.86
JFK,11119,,22.33,3,66.99
JFK,11124,,17.77,2,35.54
JFK,11125,,17.77,1,17.77
JFK,11126,,17.77,2,35.54
JFK,11127,,17.72,2,35.44
JFK,11128,,17.74,2,35.48
JFK,11129,,17.8,2,35.6
JFK,11130,,17.8,3,53.4
JFK,11131,,17.8,1,17.8
JFK,11132,,17.8,2,35.6
JFK,11133,,17.8,2,35.6
JFK,11142,,14.49,2,28.98
JFK,11143,,14.53,1,14.53
JFK,11144,,14.48,2,28.96
JFK,11145,,14.56,2,29.12
JFK,11147,,14.48,1,14.48
JFK,11151,,7.27,4,29.08
JFK,11156,,6.49,23,149.27
JFK,11157,,6.49,4,25.96
JFK,11158,,6.49,5,32.45
JFK,11159,,6.49,16,103.84
JFK,11160,,6.49,9,58.41
JFK,11171,,7.77,1,7.77
JFK,11172,,11.65,7,81.55
JFK,11173,,0.57,11,6.27
JFK,11174,,6.2,2,12.4
JFK,11175,,6.2,2,12.4
JFK,11176,,6.2,2,12.4
JFK,11178,,6.21,3,18.63
JFK,11184,,10.72,2,21.44
JFK,11185,,10.74,2,21.48
JFK,11186,,10.72,3,32.16
JFK,11187,,10.73,1,10.73
JFK,11188,,10.76,2,21.52
JFK,11189,,10.88,2,21.76
JFK,11190,,10.74,2,21.48
JFK,11191,,10.72,1,10.72
JFK,11193,,5.77,2,11.54
JFK,11194,,5.77,2,11.54
JFK,11195,,5.77,2,11.54
JFK,11196,,5.62,3,16.86
JFK,11213,,2.92,6,17.52
JFK,11214,,4.96,2,9.92
JFK,11216,,25.5,2,51
JFK,11217,,25.5,1,25.5
JFK,11218,,25.5,2,51
JFK,11219,,25.5,2,51
JFK,11220,,25.5,2,51
JFK,11239,,13.62,2,27.24
JFK,11240,,13.62,3,40.86
JFK,11241,,13.61,2,27.22
JFK,11242,,13.62,2,27.24
JFK,11255,,13.68,2,27.36
JFK,11256,,13.68,2,27.36
JFK,11257,,13.68,1,13.68
JFK,11259,,13.31,2,26.62
JFK,11261,,9.5,2,19
JFK,11262,,18.5,2,37
JFK,11263,,18.5,2,37
JFK,11264,,18.5,2,37
JFK,11265,,18.5,2,37
JFK,11266,,18.5,2,37
JFK,11272,,17.5,3,52.5
JFK,11273,,0.23,17,3.91
